Platebarcode	Well	nrCells	area	intensity
PLATE30005	H1	9922	30.3832289106816	0.0182641614215928
PLATE30005	H2	11595	34.7869275362454	0.0177948322740343
PLATE30005	H3	9670	30.103345701647	0.0181667718877447
PLATE30005	H4	9902	30.7309454533245	0.0195959020898826
PLATE30005	H5	9984	30.3495510871006	0.0181676053731682
PLATE30005	H6	10140	31.26044129844	0.0195949205398009
PLATE30005	H7	23104	48.7272067789863	0.0235269120025316
PLATE30005	H8	23678	51.8631766760137	0.0258590990801233
PLATE30005	H9	23063	51.2011132094389	0.0241732389370495
PLATE30005	H10	20266	50.6139141472104	0.0249665975110196
PLATE30005	H11	24475	50.844140789746	0.0244841283143939
PLATE30005	H12	24483	53.6616457689175	0.0264226510491456
PLATE30006	A1	45337	56.7557711217162	0.0340555402290728
PLATE30006	A2	27336	59.0930876628786	0.030889011251382
PLATE30006	A3	22363	80.1324102584309	0.0395596013181345
PLATE30006	A4	45531	58.4467486904947	0.0363141488766825
PLATE30006	A5	24060	56.1929019336381	0.0266726871677578
PLATE30006	A6	22550	78.3120314738675	0.0401618429124012
PLATE30006	A7	10334	30.3136220953643	0.0185323856815438
PLATE30006	A8	10250	31.3683360477383	0.019761612845556
PLATE30006	A9	9787	30.0447575182564	0.0183729703205501
PLATE30006	A10	10177	31.2838439323386	0.019589587636391
PLATE30006	A11	10194	30.3796316139586	0.0185840082071566
PLATE30006	A12	10324	31.4828555832512	0.0198191056133644
PLATE30006	B1	44604	57.0992857058423	0.0342062860220301
PLATE30006	B2	43241	57.8271716250394	0.0349549028438311
PLATE30006	B3	11603	37.168911967865	0.0177382273025703
PLATE30006	B4	43856	57.5628136731026	0.0357902390944892
PLATE30006	B5	45696	55.8978701420506	0.0330814659318968
PLATE30006	B6	11087	35.8721131687935	0.0205646497306559
PLATE30006	B7	10079	30.1930388659744	0.0182191401330709
PLATE30006	B8	10006	30.6170693160091	0.0193327643061221
PLATE30006	B9	9706	29.6368854417845	0.017995003368011
PLATE30006	B10	10346	30.6359211306911	0.0193525558743983
PLATE30006	B11	9837	30.2165094525718	0.0181772995325228
PLATE30006	B12	10039	30.7903729298789	0.0194248059403128
PLATE30006	C1	44537	56.1909266652473	0.0338563773472021
PLATE30006	C2	38179	57.2512840737011	0.0333476458029911
PLATE30006	C3	46111	57.2763993297188	0.0345464875668842
PLATE30006	C4	43203	57.1646441379083	0.0361674324731818
PLATE30006	C5	24288	52.7872007440281	0.0263442193771211
PLATE30006	C6	45494	58.2086163935666	0.0369656727023949
PLATE30006	C7	10708	31.0205890827988	0.018590059137764
PLATE30006	C8	10946	31.8115041687128	0.0202406372292802
PLATE30006	C9	10437	31.0635909276831	0.0185789218012186
PLATE30006	C10	10540	31.4380008093496	0.0203083562193663
PLATE30006	C11	12730	37.3541055165728	0.0164605675626241
PLATE30006	C12	9818	31.7117192111207	0.0200052321434059
PLATE30006	D1	55366	57.9098007366935	0.0368786194671596
PLATE30006	D2	37710	55.3103654670159	0.0348448282561396
PLATE30006	D3	42556	55.6820265407104	0.0325851229377489
PLATE30006	D4	56387	58.934268028307	0.0403044315472874
PLATE30006	D5	48879	56.3598591582253	0.0357591509603573
PLATE30006	D6	46024	58.1403022481741	0.0353357323655695
PLATE30006	D7	10405	30.5247049583782	0.0186161101887031
PLATE30006	D8	10545	31.7156367070931	0.0197658294075304
PLATE30006	D9	10263	30.4262398607492	0.01850539782329
PLATE30006	D10	10545	31.4110256336378	0.0198980273388904
PLATE30006	D11	10070	29.8192772494895	0.0183350010034718
PLATE30006	D12	9938	30.4681322138111	0.0196540133187748
PLATE30006	E1	43810	56.2639398193653	0.0324303831164083
PLATE30006	E2	35416	53.2257520204091	0.0308427875746225
PLATE30006	E3	40900	57.0374477491308	0.0326809068215564
PLATE30006	E4	42053	57.5815473688317	0.0344914232010847
PLATE30006	E5	34930	51.7405705729807	0.0280445598348585
PLATE30006	E6	45877	57.9357941385909	0.0353643554252615
PLATE30006	E7	10485	30.9959079357724	0.0181730533408174
PLATE30006	E8	14264	35.2293582188406	0.0172887657562632
PLATE30006	E9	10463	30.7414333541239	0.0181802187596123
PLATE30006	E10	10579	31.5006252738682	0.019448970548976
PLATE30006	E11	9919	30.0566507393921	0.0179034984062523
PLATE30006	E12	9857	30.5236781873988	0.0192028025221526
PLATE30006	F1	24981	52.6715182558321	0.0263879514673586
PLATE30006	F2	46369	57.1338018489486	0.03517348121174
PLATE30006	F3	40736	58.0558481857135	0.0314885702282202
PLATE30006	F4	28660	54.5982764622165	0.0302379227797402
PLATE30006	F5	10464	31.181557380399	0.0181885706412733
PLATE30006	F6	39780	58.9431874034558	0.0339475834130333
PLATE30006	F7	10593	30.5935119538565	0.0177136185010399
PLATE30006	F8	10544	31.1898698065346	0.0192989209396505
PLATE30006	F9	10393	30.3588851108015	0.0176363532246026
PLATE30006	F10	10372	30.9618221195896	0.0192054039232868
PLATE30006	F11	9912	29.7359664077192	0.0173773264768461
PLATE30006	F12	10057	31.0638937820464	0.0192229650436894
PLATE30006	G1	48505	56.5257299049992	0.0343998612634338
PLATE30006	G2	48539	58.1751215559454	0.0370189620132007
PLATE30006	G3	43047	57.177246449915	0.0334359237567424
PLATE30006	G4	44960	58.4163106573018	0.0355474681652897
PLATE30006	G5	46303	56.6945939883571	0.0334913147760035
PLATE30006	G6	43172	58.034382427834	0.0356072875979494
PLATE30006	G7	10385	30.1025010646523	0.0184244602939163
PLATE30006	G8	10491	31.5206659113964	0.0197731046861558
PLATE30006	G9	10050	30.7669290601354	0.018487408610997
PLATE30006	G10	10168	30.9630872883411	0.0195276194034965
PLATE30006	G11	9995	30.133435797057	0.0184249995373674
PLATE30006	G12	10461	30.9648297128728	0.0196663805789837
PLATE30006	H1	42028	55.4577628518843	0.0314998811764607
PLATE30006	H2	41283	56.3762856792105	0.0341801838035774
PLATE30006	H3	42417	56.6125577260336	0.0330098177152276
PLATE30006	H4	34476	55.9317365297798	0.0324197992409893
PLATE30006	H5	38900	55.4674961731876	0.0312339942951146
PLATE30006	H6	44790	57.1164679204419	0.0353063899149777
PLATE30006	H7	9922	30.3832289106816	0.0182641614215928
PLATE30006	H8	11595	34.7869275362454	0.0177948322740343
PLATE30006	H9	9670	30.103345701647	0.0181667718877447
PLATE30006	H10	9902	30.7309454533245	0.0195959020898826
PLATE30006	H11	9984	30.3495510871006	0.0181676053731682
PLATE30006	H12	10140	31.26044129844	0.0195949205398009
